Date,Biomass,Hydro,Wind_Offshore,Wind_Onshore,Solar,Other_Renewable,Nuclear,Lignite,Hard_Coal,Gas,Pumped_Storage,Other_Conventional,Total_Wind,Total_Renewable,Total_Fossil,Total_Generation,Renewable_Share_Pct,Grid_Load,Grid_Load_incl_Pumped,Pumped_Demand,Residual_Load,Coverage_Pct,Hour,Month,day
2025-06-08 18:00:00,3834.5,1878.75,1485.75,28235.75,11310.0,97.0,0,2449.25,310.25,2139.25,364.0,1654.25,29721.5,46841.75,6553.0,53758.75,87.13325737670613,43490.13,46504.13,3014.0,2458.63,123.61138032928392,18,June,2025-06-08
2025-06-08 19:00:00,4112.25,2044.25,5094.75,30178.75,5948.25,99.5,0,2471.0,329.75,2278.25,281.5,1666.0,35273.5,47477.75,6745.0,54504.25,87.1083447621057,44736.27,46830.52,2094.25,3514.52,121.83458746113614,19,June,2025-06-08
2025-06-08 20:00:00,4338.5,2110.0,5799.25,28120.25,1910.25,101.0,0,2526.5,334.5,2398.5,2147.25,1694.25,33919.5,42379.25,6953.75,51480.25,82.32137567319506,44801.08,45744.08,943.0,8971.33,114.9085022057504,20,June,2025-06-08
2025-06-08 21:00:00,4419.75,2169.0,5298.0,26827.5,133.25,101.0,0,2531.25,328.5,2447.25,4049.5,1702.75,32125.5,38948.5,7009.75,50007.75,77.8849278361854,43828.76,44215.01,386.25,11570.01,114.09802604499876,21,June,2025-06-08
2025-06-08 22:00:00,4370.5,2139.5,5031.25,25540.5,17.75,102.25,0,2539.0,320.75,2440.25,3885.5,1793.0,30571.75,37201.75,7093.0,48180.25,77.21369233243912,42910.66,43404.16,493.5,12321.16,112.2803750862839,22,June,2025-06-08
2025-06-08 23:00:00,4218.5,2112.75,5220.25,24723.25,11.0,103.0,0,2522.5,306.25,2391.0,2892.75,1787.25,29943.5,36388.75,7007.0,46288.5,78.61293841882974,40271.97,41079.72,807.75,10317.47,114.93974593246865,23,June,2025-06-08
2025-06-09 00:00:00,3973.75,2019.25,5061.0,24288.75,6.25,103.25,0,2466.0,293.25,2226.5,1574.75,1800.75,29349.75,35452.25,6786.5,43813.5,80.91627009939859,38287.64,39694.14,1406.5,8931.64,114.43249048518007,0,June,2025-06-09
2025-06-09 01:00:00,3901.0,2014.0,5128.75,23648.5,6.0,102.75,0,2452.5,280.0,2170.75,1104.75,1784.5,28777.25,34801.0,6687.75,42593.5,81.70495498139387,36627.52,38291.77,1664.25,7844.27,116.28824446754791,1,June,2025-06-09
2025-06-09 02:00:00,3867.5,2062.75,5053.75,22718.5,6.75,103.0,0,2451.75,274.25,2183.75,1089.5,1759.0,27772.25,33812.25,6668.75,41570.5,81.33712608700881,35704.33,37454.33,1750.0,7925.33,116.42985598665483,2,June,2025-06-09
2025-06-09 03:00:00,3885.75,2125.25,4865.75,21522.5,7.25,103.25,0,2443.75,270.25,2189.0,1513.75,1748.75,26388.25,32509.75,6651.75,40675.25,79.92513875145205,35431.92,37052.17,1620.25,9036.42,114.79832309397855,3,June,2025-06-09
2025-06-09 04:00:00,3974.0,2123.0,4206.0,20239.25,16.5,104.0,0,2461.5,271.0,2197.25,1506.25,1746.75,24445.25,30662.75,6676.5,38845.5,78.93514049246373,35602.05,36774.05,1172.0,11140.3,109.11028999734565,4,June,2025-06-09
2025-06-09 05:00:00,4094.0,2124.5,3419.25,18813.25,567.25,104.5,0,2462.75,263.75,2236.5,2197.25,1733.0,22232.5,29122.75,6696.0,38016.0,76.60656039562289,35733.38,36353.38,620.0,12933.63,106.38792076204379,5,June,2025-06-09
2025-06-09 06:00:00,4233.75,2186.25,2797.75,16624.0,3906.0,104.75,0,2453.5,257.5,2261.5,3124.0,1738.75,19421.75,29852.5,6711.25,39687.75,75.21842382095231,36668.52,37174.27,505.75,13340.77,108.23384745280148,6,June,2025-06-09
2025-06-09 07:00:00,4208.0,2016.0,2458.0,13620.5,10805.5,103.75,0,2430.75,255.5,2239.0,2379.5,1776.5,16078.5,33211.75,6701.75,42293.0,78.52777055304661,38601.81,39553.31,951.5,11717.81,109.56222000989074,7,June,2025-06-09
2025-06-09 08:00:00,4011.25,2046.75,2276.0,11175.5,20403.0,103.5,0,2424.0,248.75,2202.75,1446.0,1767.5,13451.5,40016.0,6643.0,48105.0,83.18470013512109,41904.97,44078.47,2173.5,8050.47,114.79545266349074,8,June,2025-06-09
2025-06-09 09:00:00,3825.75,1843.0,1274.0,9677.75,28389.75,100.5,0,2405.75,240.75,1751.5,979.75,1648.25,10951.75,45110.75,6046.25,52136.75,86.52390108704513,42820.2,45269.95,2449.75,3478.7,121.7573715209177,9,June,2025-06-09
2025-06-09 10:00:00,3688.5,1746.0,1097.75,9107.5,34736.0,99.75,0,2404.0,241.5,1715.5,417.25,1656.0,10205.25,50475.5,6017.0,56909.75,88.6939408449343,43131.08,47240.08,4109.0,1810.17,131.94603520245724,10,June,2025-06-09
2025-06-09 11:00:00,3626.0,1739.5,915.75,8974.5,37596.75,98.5,0,2404.75,237.25,1678.5,228.5,1654.25,9890.25,52951.0,5974.75,59154.25,89.51343310074931,43506.12,48606.12,5100.0,3980.88,135.96765236706926,11,June,2025-06-09
2025-06-09 12:00:00,3558.25,1712.5,901.5,8811.75,37625.75,96.5,0,2389.75,242.5,1676.0,137.0,1619.25,9713.25,52706.25,5927.5,58770.75,89.68109135922207,44034.36,49647.11,5612.75,3304.64,133.46566181500083,12,June,2025-06-09
2025-06-09 13:00:00,3553.75,1693.25,966.75,8707.75,37485.25,95.75,0,2349.0,242.25,1657.0,189.75,1631.75,9674.5,52502.5,5880.0,58572.25,89.63715752766882,42581.35,48261.85,5680.5,4578.4,137.5537647350307,13,June,2025-06-09
2025-06-09 14:00:00,3563.0,1676.25,1010.25,8640.5,36599.0,96.0,0,2337.75,237.75,1660.0,161.75,1667.0,9650.75,51585.0,5902.5,57649.25,89.48078249066553,41126.02,46344.52,5218.5,5123.73,140.1770703802605,14,June,2025-06-09
2025-06-09 15:00:00,3588.25,1661.25,1386.5,8577.25,34069.25,96.75,0,2430.75,245.75,1664.5,366.0,1669.5,9963.75,49379.25,6010.5,55755.75,88.56351138671796,40418.92,44769.42,4350.5,3614.08,137.94468036256288,15,June,2025-06-09
2025-06-09 16:00:00,3656.25,1836.0,1500.75,7755.25,29501.25,96.0,0,2483.25,266.75,1743.25,716.0,1677.5,9256.0,44345.5,6170.75,51232.25,86.55778342743096,41076.36,44644.86,3568.5,2319.11,124.72441569798298,16,June,2025-06-09
2025-06-09 17:00:00,3840.75,2028.25,3062.0,6922.75,23517.75,97.5,0,2782.0,278.5,1790.75,627.25,1665.5,9984.75,39469.0,6516.75,46613.0,84.67380344539077,43668.49,46893.74,3225.25,10165.99,106.74287111828231,17,June,2025-06-09
2025-06-09 18:00:00,4151.25,2032.75,2758.0,6257.0,15197.75,97.5,0,3973.75,315.75,2115.75,962.5,1666.25,9015.0,30494.25,8071.5,39528.25,77.14545926014938,44674.46,45346.46,672.0,20461.71,88.48064419804963,18,June,2025-06-09
2025-06-09 19:00:00,4497.5,2217.5,2183.5,4358.0,7226.75,97.75,0,5186.0,354.25,3592.5,3555.5,1704.25,6541.5,20581.0,10837.0,34973.5,58.8474130413027,44598.38,44608.88,10.5,30830.13,78.4187676772116,19,June,2025-06-09
2025-06-09 20:00:00,4713.0,2527.0,1780.0,2907.75,2293.0,97.5,0,5781.0,391.0,4896.5,5866.0,1709.75,4687.75,14318.25,12778.25,32962.5,43.43799772468714,44136.97,44142.22,5.25,37156.22,74.68229015267698,20,June,2025-06-09
2025-06-09 21:00:00,4742.0,2503.25,1944.5,2332.75,181.75,98.5,0,5946.0,395.5,5005.25,6131.25,1707.75,4277.25,11802.75,13054.5,30988.5,38.08751633670555,43606.64,43611.89,5.25,39147.64,71.06371873641262,21,June,2025-06-09
2025-06-09 22:00:00,4621.5,2428.0,1903.25,2536.25,28.5,100.5,0,6013.0,372.25,4918.0,6018.0,1698.0,4439.5,11618.0,13001.25,30637.25,37.92115806738529,42868.03,42872.28,4.25,38400.03,71.468761219025,22,June,2025-06-09
2025-06-09 23:00:00,4383.0,2049.0,1890.25,3912.5,9.0,101.25,0,6131.0,321.5,4590.25,4676.75,1690.5,5802.75,12345.0,12733.25,29755.0,41.48882540749454,40366.57,40510.82,144.25,34554.82,73.71198494199533,23,June,2025-06-09
2025-06-10 00:00:00,4114.0,2025.25,2569.75,5724.5,12.75,102.0,0,5571.75,311.5,3832.75,2813.25,1506.0,8294.25,14548.25,11222.0,28583.5,50.89737086081131,37789.75,38311.25,521.5,29482.75,75.63823523574514,0,June,2025-06-10
2025-06-10 01:00:00,3974.75,2046.0,3095.0,8062.75,8.75,102.0,0,3871.5,295.5,3717.75,995.5,1475.25,11157.75,17289.25,9360.0,27644.75,62.5408079291728,36550.1,37225.6,675.5,25383.6,75.63522398023535,1,June,2025-06-10
2025-06-10 02:00:00,3869.5,2059.5,3985.5,10351.5,8.0,102.75,0,3263.0,291.0,3613.75,285.75,1474.5,14337.0,20376.75,8642.25,29304.75,69.53394927443503,36030.31,37236.31,1206.0,21685.31,81.33360495649357,2,June,2025-06-10
2025-06-10 03:00:00,3857.25,2095.25,4794.5,11996.5,6.75,103.0,0,3256.5,295.5,3897.5,132.0,1475.75,16791.0,22853.25,8925.25,31910.5,71.61670923363783,36115.22,38591.22,2476.0,19317.47,88.35748473912106,3,June,2025-06-10
2025-06-10 04:00:00,3936.0,2089.0,5353.75,13098.75,13.0,99.25,0,3474.5,304.75,4122.0,178.75,1471.5,18452.5,24589.75,9372.75,34141.25,72.02357851572512,37614.99,40053.99,2439.0,19149.49,90.7650115020634,4,June,2025-06-10
2025-06-10 05:00:00,4043.0,1890.5,5309.0,14185.5,572.5,99.0,0,3554.25,328.75,4923.75,329.25,1479.75,19494.5,26099.5,10286.5,36715.25,71.08626524400624,40667.95,42219.95,1552.0,20600.95,90.28055262190497,5,June,2025-06-10
2025-06-10 06:00:00,4305.75,1931.5,5720.25,15399.25,3748.75,97.75,0,3823.75,363.5,4705.5,2375.75,1838.0,21119.5,31203.25,10730.75,44309.75,70.4207313288836,48242.41,48504.41,262.0,23374.16,91.848126990339,6,June,2025-06-10
2025-06-10 07:00:00,4388.5,1970.25,5883.25,14951.0,9136.75,95.25,0,3616.0,384.25,3779.75,1662.0,1981.5,20834.25,36425.0,9761.5,47848.5,76.12568837058633,53285.58,53801.58,516.0,23314.58,89.79633889693984,7,June,2025-06-10
2025-06-10 08:00:00,4211.5,1971.75,6300.0,13521.25,15770.0,91.75,0,3237.25,383.25,2591.0,2442.5,1965.75,19821.25,41866.25,8177.25,52486.0,79.76650916434859,56370.73,56655.73,285.0,20779.48,93.10860441225437,8,June,2025-06-10
2025-06-10 09:00:00,3932.25,1933.75,6307.5,13938.75,22052.5,91.5,0,3152.25,400.75,2015.75,547.0,1960.25,20246.25,48256.25,7529.0,56332.25,85.66362962601352,57627.46,59077.71,1450.25,15328.71,97.75244301935223,9,June,2025-06-10
2025-06-10 10:00:00,3693.75,1929.5,5777.0,15958.5,26215.25,91.0,0,3105.0,396.25,1818.25,211.25,1948.5,21735.5,53665.0,7268.0,61144.25,87.76786042841313,58663.24,62129.99,3466.75,10712.49,104.22924134432398,10,June,2025-06-10
2025-06-10 11:00:00,3587.25,1810.75,5592.5,18677.75,28956.5,90.0,0,3036.75,360.75,1783.5,57.0,1948.0,24270.25,58714.75,7129.0,65900.75,89.09572349328346,59328.16,64011.16,4683.0,6101.41,111.07836481023514,11,June,2025-06-10
2025-06-10 12:00:00,3510.25,1773.0,4934.0,20361.75,29290.25,89.25,0,3002.0,383.75,1743.0,46.75,1900.25,25295.75,59958.5,7029.0,67034.25,89.44457497473307,58613.18,64023.93,5410.75,4027.18,114.367195228104,12,June,2025-06-10
2025-06-10 13:00:00,3470.0,1763.0,4894.25,23427.75,28710.25,90.25,0,2992.75,365.75,1774.75,80.25,1830.75,28322.0,62355.5,6964.0,69399.75,89.84974729736058,57070.45,62457.95,5387.5,38.2,121.60364952440361,13,June,2025-06-10
2025-06-10 14:00:00,3468.25,1759.5,5376.0,24668.0,26182.0,90.25,0,3003.0,381.75,1810.75,44.0,1466.25,30044.0,61544.0,6661.75,68249.75,90.17468928457613,56566.1,61998.85,5432.75,340.1,120.65486218777679,14,June,2025-06-10
2025-06-10 15:00:00,3520.0,1806.0,5614.75,25535.5,22880.0,90.5,0,3198.5,658.5,1793.25,70.75,1452.25,31150.25,59446.75,7102.5,66620.0,89.23258781146802,56341.26,61547.01,5205.75,2311.01,118.24371694917721,15,June,2025-06-10
2025-06-10 16:00:00,3693.5,1869.75,6079.25,26499.25,19805.25,94.0,0,3287.75,782.25,1967.25,103.0,1467.25,32578.5,58041.0,7504.5,65648.5,88.4117687380519,56237.13,59988.88,3751.75,3853.38,116.73515344755326,16,June,2025-06-10
2025-06-10 17:00:00,3846.25,1953.75,6586.0,26851.25,15330.0,95.75,0,3302.75,495.25,2314.75,83.5,1483.5,33437.25,54663.0,7596.25,62342.75,87.68140641854907,56286.42,59180.17,2893.75,7519.17,110.75984224969362,17,June,2025-06-10
2025-06-10 18:00:00,4104.25,1938.5,6207.75,27282.5,10247.5,95.25,0,3954.0,1108.5,2875.5,365.0,1481.75,33490.25,49875.75,9419.75,59660.5,83.59928260742032,55947.69,56990.19,1042.5,12209.94,106.6362167946523,18,June,2025-06-10
2025-06-10 19:00:00,4419.5,1937.5,5594.75,27251.0,5230.25,95.75,0,5256.0,1316.5,3755.5,1445.25,1483.25,32845.75,44528.75,11811.25,57785.25,77.05902457807139,55833.08,56430.83,597.75,17757.08,103.49643974504004,19,June,2025-06-10
2025-06-10 20:00:00,4557.5,1851.75,5813.25,27350.0,1675.75,96.25,0,5649.25,1365.25,4246.0,2371.25,1470.5,33163.25,41344.5,12731.0,56446.75,73.24513811689778,54741.16,55192.41,451.25,19902.16,103.11573594713738,20,June,2025-06-10
2025-06-10 21:00:00,4552.25,1891.5,5181.25,26297.25,134.0,96.75,0,5940.0,1363.25,4359.75,3069.75,1501.0,31478.5,38153.0,13164.0,54386.75,70.15127765494353,52535.06,52891.31,356.25,20922.56,103.52467476005549,21,June,2025-06-10
2025-06-10 22:00:00,4475.25,1929.75,5307.75,23644.75,27.75,96.75,0,5616.0,1264.75,4293.25,3808.0,1447.5,28952.5,35482.0,12621.5,51911.5,68.35094343257275,50441.03,50679.78,238.75,21460.78,102.9152259579156,22,June,2025-06-10
2025-06-10 23:00:00,4264.0,1886.75,4846.0,23364.5,13.75,97.5,0,5698.5,1070.25,4317.25,1658.25,1335.5,28210.5,34472.5,12421.5,48552.25,71.00082900380518,47402.44,47684.19,281.75,19178.19,102.42563462977854,23,June,2025-06-10
2025-06-11 00:00:00,3986.5,1860.25,4390.75,23072.75,8.5,98.25,0,5206.25,891.5,5019.25,457.75,1386.75,27463.5,33417.0,12503.75,46378.5,72.05278307836606,44484.99,45105.49,620.5,17012.99,104.25651438833638,0,June,2025-06-11
2025-06-11 01:00:00,3905.5,1761.25,3654.75,22219.25,6.75,99.0,0,4709.0,760.0,4607.25,170.75,1325.25,25874.0,31646.5,11401.5,43218.75,73.2240057845264,42815.06,43862.06,1047.0,16934.31,100.94286916799837,1,June,2025-06-11
2025-06-11 02:00:00,3895.5,1752.0,3548.0,20790.5,7.5,99.0,0,4600.5,753.5,3785.0,201.75,1327.0,24338.5,30092.5,10466.0,40760.25,73.82805551977724,42209.49,42634.49,425.0,17863.49,96.56655410904041,2,June,2025-06-11
2025-06-11 03:00:00,3902.5,1754.5,3376.0,19410.0,6.75,98.25,0,4431.75,752.5,3582.5,150.75,1334.0,22786.0,28548.0,10100.75,38799.5,73.57826776118249,42572.08,43011.33,439.25,19779.33,91.13837050010241,3,June,2025-06-11
2025-06-11 04:00:00,3988.75,1828.5,3216.0,17863.75,53.75,98.0,0,5090.25,760.25,3700.0,461.0,1313.5,21079.75,27048.75,10864.0,38373.75,70.48763803381217,43570.8,43945.8,375.0,22437.3,88.07217218871354,4,June,2025-06-11
2025-06-11 05:00:00,4135.0,1980.5,2496.5,15783.5,639.75,98.0,0,5798.75,889.75,4010.25,1633.5,1273.25,18280.0,25133.25,11972.0,38738.75,64.87883579103611,45780.38,45956.13,175.75,26860.63,84.61867289000223,5,June,2025-06-11
2025-06-11 06:00:00,4425.5,2108.75,2424.25,13178.5,3771.25,96.75,0,5484.5,1172.0,3940.75,4857.25,1618.0,15602.75,26005.0,12215.25,43077.5,60.36794150078347,52396.01,52404.01,8.0,33022.02,82.21522974745595,6,June,2025-06-11
2025-06-11 07:00:00,4505.25,2258.25,2300.25,10882.25,10296.5,94.25,0,5023.75,1237.25,3983.5,5283.5,1753.75,13182.5,30336.75,11998.25,47618.5,63.70790764093787,56872.28,56879.53,7.25,33393.28,83.7288394275735,7,June,2025-06-11
2025-06-11 08:00:00,4201.5,2034.0,2185.0,10527.75,19061.25,92.0,0,4680.25,1009.0,3820.25,3227.0,1881.75,12712.75,38101.5,11391.25,52719.75,72.27177670607315,59159.64,59307.89,148.25,27385.64,89.11438609159894,8,June,2025-06-11
2025-06-11 09:00:00,3901.25,1904.5,1360.25,9927.5,27741.0,91.0,0,3571.0,869.5,2736.0,347.75,1879.5,11287.75,44925.5,9056.0,54329.25,82.69118384663878,58238.14,60008.64,1770.5,19209.39,93.28809264856329,9,June,2025-06-11
2025-06-11 10:00:00,3731.0,1894.0,1809.25,8563.5,35321.75,90.75,0,2969.75,862.25,2070.0,75.5,1890.5,10372.75,51410.25,7792.5,59278.25,86.72700358057129,58414.65,62603.4,4188.75,12720.15,101.47839625847284,10,June,2025-06-11
2025-06-11 11:00:00,3596.75,1817.0,1480.0,7292.5,41094.25,92.0,0,2883.25,859.5,1765.75,95.5,1887.25,8772.5,55372.5,7395.75,62863.75,88.08335487462966,58181.64,63568.14,5386.5,8314.89,108.04740120766621,11,June,2025-06-11
2025-06-11 12:00:00,3555.0,1810.25,1132.25,6959.5,44309.75,92.25,0,2827.75,846.5,1725.5,96.0,1717.0,8091.75,57859.0,7116.75,65071.75,88.91569690380234,56278.8,61408.05,5129.25,3877.3,115.62391166833692,12,June,2025-06-11
2025-06-11 13:00:00,3541.0,1822.25,904.5,6399.75,45559.25,92.5,0,2802.75,805.0,1714.5,81.75,1580.0,7304.25,58319.25,6902.25,65303.25,89.30527959940738,55111.65,60371.9,5260.25,2248.15,118.49264175541832,13,June,2025-06-11
2025-06-11 14:00:00,3549.25,1747.0,855.5,5766.75,44589.75,95.0,0,2921.5,742.25,1741.0,19.25,1256.25,6622.25,56603.25,6661.0,63283.5,89.44393088245751,53851.84,58923.59,5071.75,2639.84,117.51409051204193,14,June,2025-06-11
2025-06-11 15:00:00,3579.25,1745.25,850.5,5240.25,42082.5,95.75,0,3110.75,719.0,1732.75,78.75,1232.0,6090.75,53593.5,6794.5,60466.75,88.63300905042854,53334.21,58526.71,5192.5,5160.96,113.37329267650162,15,June,2025-06-11
2025-06-11 16:00:00,3713.0,1739.75,772.0,4935.75,37393.5,95.25,0,3086.0,810.5,1781.0,55.5,1251.5,5707.75,48649.25,6929.0,55633.75,87.44557035971869,52900.33,57774.58,4874.25,9799.08,105.1671133242458,16,June,2025-06-11
2025-06-11 17:00:00,3920.5,1864.5,946.5,5364.5,30324.75,98.0,0,3393.75,1380.25,2209.75,182.5,1310.0,6311.0,42518.75,8293.75,50995.0,83.37827237964507,54172.39,57106.39,2934.0,17536.64,94.13466897066938,17,June,2025-06-11
2025-06-11 18:00:00,4273.5,1976.5,758.25,5145.5,18948.75,97.5,0,5019.25,2130.75,3728.75,1003.5,1338.75,5903.75,31200.0,12217.5,44421.0,70.23705004389815,55080.93,55946.43,865.5,30228.43,80.64678646493442,18,June,2025-06-11
2025-06-11 19:00:00,4632.25,2170.0,736.0,4424.75,8395.0,97.75,0,5917.5,2964.25,6216.75,4919.25,1395.0,5160.75,20455.75,16493.5,41868.5,48.85713603305587,55814.23,55917.48,103.25,42258.48,75.0140242013551,19,June,2025-06-11
2025-06-11 20:00:00,4780.0,2300.25,699.25,4115.5,2592.5,98.25,0,6339.75,3538.0,7249.0,6195.25,1380.25,4814.75,14585.75,18507.0,39288.0,37.12520362451639,54711.39,54717.14,5.75,47304.14,71.80954459391361,20,June,2025-06-11
2025-06-11 21:00:00,4708.5,2234.0,811.5,5499.0,290.25,99.25,0,6351.25,3918.5,7414.25,5694.75,1408.75,6310.5,13642.5,19092.75,38430.0,35.49960967993755,52716.52,52724.27,7.75,46115.77,72.89934919831582,21,June,2025-06-11
2025-06-11 22:00:00,4525.25,2052.0,955.0,7376.0,57.25,99.5,0,6361.0,3912.0,7029.25,4128.5,1362.0,8331.0,15065.0,18664.25,37857.75,39.79370142176965,50655.8,50768.3,112.5,42267.55,74.73527217021545,22,June,2025-06-11
2025-06-11 23:00:00,4287.25,1870.75,861.5,9167.25,53.75,100.25,0,6338.0,3811.25,5519.0,2485.5,1369.0,10028.75,16340.75,17037.25,35863.5,45.56373471635507,47011.4,47242.9,231.5,36928.9,76.28681553835878,23,June,2025-06-11
2025-06-12 00:00:00,4078.5,1826.0,785.75,9828.0,56.5,102.25,0,6402.5,3592.0,4267.25,1477.0,1421.75,10613.75,16677.0,15683.5,33837.5,49.28555596601404,43545.43,43796.18,250.75,32875.18,77.70620246487404,0,June,2025-06-12
2025-06-12 01:00:00,3979.0,1888.0,867.0,10112.25,56.25,103.0,0,6379.0,3333.75,3534.25,624.0,1377.75,10979.25,17005.5,14624.75,32254.25,52.72328452839549,41790.41,42063.66,273.25,30754.91,77.18098482403019,1,June,2025-06-12
2025-06-12 02:00:00,3926.75,1843.25,955.0,10874.25,54.5,103.0,0,6236.5,2906.0,3381.0,316.0,1408.5,11829.25,17756.75,13932.0,32004.75,55.48160819878299,40762.46,41186.71,424.25,28878.71,78.51525643938075,2,June,2025-06-12
2025-06-12 03:00:00,3898.75,1757.75,948.75,11173.5,54.25,103.75,0,5847.5,2498.0,3282.25,163.0,1419.25,12122.25,17936.75,13047.0,31146.75,57.587870323549005,40492.94,41206.69,713.75,28316.44,76.91896414535472,3,June,2025-06-12
2025-06-12 04:00:00,3992.5,1834.75,1001.5,11126.75,72.25,104.25,0,5856.0,2377.25,3364.0,351.25,1390.5,12128.25,18132.0,12987.75,31471.0,57.61494709415017,41452.69,41776.44,323.75,29252.19,75.92028406359152,4,June,2025-06-12
2025-06-12 05:00:00,4140.25,1959.75,1158.5,11580.5,780.75,104.0,0,5982.0,2463.5,3382.75,1265.25,1352.5,12739.0,19723.75,13180.75,34169.75,57.72283964617827,44546.49,44979.99,433.5,31026.74,76.7058190218803,5,June,2025-06-12
2025-06-12 06:00:00,4402.75,2056.0,1590.0,11041.5,4603.5,102.5,0,6176.0,2599.0,3631.0,3247.25,1328.25,12631.5,23796.25,13734.25,40777.75,58.355966182538275,51005.57,51235.57,230.0,33770.57,79.94764101254039,6,June,2025-06-12
2025-06-12 07:00:00,4385.5,1855.75,1772.25,8390.5,13303.5,100.75,0,5614.75,2197.75,3417.0,2456.25,1347.5,10162.75,29808.25,12577.0,44841.5,66.47469420068464,56115.08,56446.33,331.25,32648.83,79.90989231415155,7,June,2025-06-12
2025-06-12 08:00:00,4122.75,2167.0,1634.25,5127.25,25061.25,99.0,0,4289.75,1781.5,2386.75,1888.0,1433.25,6761.5,38211.5,9891.25,49990.75,76.43714087106115,57593.14,58008.89,415.75,25770.39,86.79983414691402,8,June,2025-06-12
2025-06-12 09:00:00,3847.0,1994.5,1586.75,4483.0,36212.5,75.75,0,2938.75,1181.5,1912.25,247.0,1442.25,6069.75,48199.5,7474.75,55921.25,86.19174285267228,57175.57,59938.07,2762.5,14893.32,97.8061958980033,9,June,2025-06-12
2025-06-12 10:00:00,3658.5,1954.0,1573.75,4722.0,44161.5,75.25,0,2810.75,1041.25,1737.5,191.75,1397.5,6295.75,56145.0,6987.0,63323.75,88.66341617481592,56871.45,61528.95,4657.5,6414.2,111.34541144985755,10,June,2025-06-12
2025-06-12 11:00:00,3546.25,1933.5,671.25,4970.5,48071.0,72.75,0,2761.5,1057.25,1667.0,82.5,1414.5,5641.75,59265.25,6900.25,66248.0,89.45968180171477,56282.89,61224.89,4942.0,2570.14,117.70539856784184,11,June,2025-06-12
2025-06-12 12:00:00,3448.5,1753.75,150.25,5839.5,48949.5,74.25,0,2755.0,1133.0,1659.0,20.5,1303.0,5989.75,60215.75,6850.0,67086.25,89.75870614321117,54996.65,59910.15,4913.5,57.4,121.98242983890837,12,June,2025-06-12
2025-06-12 13:00:00,3420.75,1776.0,183.5,6446.25,47988.25,73.75,0,2743.75,1205.5,1664.0,1.0,1296.5,6629.75,59888.5,6909.75,66799.25,89.654449713133,54126.75,59267.5,5140.75,491.25,123.41263792856583,13,June,2025-06-12
2025-06-12 14:00:00,3427.5,1727.5,489.0,6627.75,45989.0,84.25,0,2836.75,1183.25,1664.0,102.75,1260.75,7116.75,58345.0,6944.75,65392.5,89.22277019535879,53829.02,58954.27,5125.25,723.27,121.48186981668997,14,June,2025-06-12
2025-06-12 15:00:00,3478.25,1749.75,639.75,8195.0,42829.5,93.25,0,3018.75,1263.0,1714.0,36.0,1262.0,8834.75,56985.5,7257.75,64279.25,88.65302566535857,53585.04,58691.79,5106.75,1920.79,119.95745454328298,15,June,2025-06-12
2025-06-12 16:00:00,3575.0,1864.0,1472.0,10212.25,37806.75,91.0,0,3056.5,1330.0,1788.5,3.25,1277.5,11684.25,55021.0,7452.5,62476.75,88.06636068617526,53332.98,58592.23,5259.25,3841.98,117.14468233352045,16,June,2025-06-12
2025-06-12 17:00:00,3782.0,1947.5,4597.0,12473.75,30294.0,91.0,0,3290.5,1566.75,2030.25,94.0,1299.0,17070.75,53185.25,8186.5,61465.75,86.52826980879595,54787.0,58853.0,4066.0,7422.25,112.1903918812857,17,June,2025-06-12
2025-06-12 18:00:00,4125.0,1977.25,5336.75,13637.25,18616.0,88.25,0,4257.0,1527.75,2515.75,988.25,1337.25,18974.0,43780.5,9637.75,54406.5,80.46924540266328,55321.02,56367.27,1046.25,17731.02,98.34688514420017,18,June,2025-06-12
2025-06-12 19:00:00,4508.5,2178.5,5780.5,14066.75,8120.25,89.5,0,5425.0,1813.25,3817.0,5170.25,1340.75,19847.25,34744.0,12396.0,52310.25,66.41910524228042,56025.95,56138.7,112.75,28058.45,93.36789469879582,19,June,2025-06-12
2025-06-12 20:00:00,4701.75,2620.25,5512.5,14772.25,2548.25,93.5,0,5386.75,1849.75,4813.0,6418.5,1340.75,20284.75,30248.5,13390.25,50057.25,60.42781015736981,54965.78,54965.78,0.0,32132.78,91.06984381919078,20,June,2025-06-12
2025-06-12 21:00:00,4664.0,2262.25,5456.75,19545.25,286.25,94.75,0,5308.5,1916.5,5493.25,5421.25,1659.5,25002.0,32309.25,14377.75,52108.25,62.00409723988044,53337.42,53396.17,58.75,28049.17,97.69548283362788,21,June,2025-06-12
