Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
May 12, 2025 12:00 PM;May 12, 2025 1:00 PM;56,008.63;59,691.63;3,683.00;-1,470.37
May 12, 2025 1:00 PM;May 12, 2025 2:00 PM;54,687.03;58,265.03;3,578.00;-1,716.22
May 12, 2025 2:00 PM;May 12, 2025 3:00 PM;53,638.68;57,579.18;3,940.50;-713.32
May 12, 2025 3:00 PM;May 12, 2025 4:00 PM;53,076.67;57,254.42;4,177.75;515.92
May 12, 2025 4:00 PM;May 12, 2025 5:00 PM;52,346.84;55,780.59;3,433.75;3,386.34
May 12, 2025 5:00 PM;May 12, 2025 6:00 PM;53,523.98;55,375.73;1,851.75;12,026.48
May 12, 2025 6:00 PM;May 12, 2025 7:00 PM;55,366.17;55,847.92;481.75;25,061.92
May 12, 2025 7:00 PM;May 12, 2025 8:00 PM;56,074.83;56,078.33;3.50;35,450.08
May 12, 2025 8:00 PM;May 12, 2025 9:00 PM;55,468.37;55,468.62;0.25;38,817.87
May 12, 2025 9:00 PM;May 12, 2025 10:00 PM;54,031.02;54,055.02;24.00;35,023.27
May 12, 2025 10:00 PM;May 12, 2025 11:00 PM;50,610.25;50,720.75;110.50;28,918.50
May 12, 2025 11:00 PM;May 13, 2025 12:00 AM;46,161.47;46,301.72;140.25;24,386.97
May 13, 2025 12:00 AM;May 13, 2025 1:00 AM;42,744.24;42,863.74;119.50;22,480.74
May 13, 2025 1:00 AM;May 13, 2025 2:00 AM;41,380.90;41,843.40;462.50;23,517.15
May 13, 2025 2:00 AM;May 13, 2025 3:00 AM;40,305.07;40,636.07;331.00;24,988.82
May 13, 2025 3:00 AM;May 13, 2025 4:00 AM;40,291.64;40,535.39;243.75;27,266.89
May 13, 2025 4:00 AM;May 13, 2025 5:00 AM;41,798.70;41,834.95;36.25;30,502.20
May 13, 2025 5:00 AM;May 13, 2025 6:00 AM;45,175.28;45,193.53;18.25;35,078.28
May 13, 2025 6:00 AM;May 13, 2025 7:00 AM;51,924.85;51,928.60;3.75;40,723.60
May 13, 2025 7:00 AM;May 13, 2025 8:00 AM;56,894.93;56,896.93;2.00;39,899.18
May 13, 2025 8:00 AM;May 13, 2025 9:00 AM;59,680.27;59,909.02;228.75;33,287.27
May 13, 2025 9:00 AM;May 13, 2025 10:00 AM;58,497.84;60,484.09;1,986.25;20,814.59
May 13, 2025 10:00 AM;May 13, 2025 11:00 AM;57,820.40;61,597.65;3,777.25;10,343.90
May 13, 2025 11:00 AM;May 13, 2025 12:00 PM;57,535.30;61,290.05;3,754.75;6,467.55
May 13, 2025 12:00 PM;May 13, 2025 1:00 PM;56,534.03;59,790.78;3,256.75;3,846.03
May 13, 2025 1:00 PM;May 13, 2025 2:00 PM;55,656.65;58,974.15;3,317.50;2,907.40
May 13, 2025 2:00 PM;May 13, 2025 3:00 PM;54,481.99;58,622.49;4,140.50;4,643.74
May 13, 2025 3:00 PM;May 13, 2025 4:00 PM;53,583.09;57,731.34;4,148.25;7,410.84
May 13, 2025 4:00 PM;May 13, 2025 5:00 PM;53,360.09;57,277.34;3,917.25;12,077.09
May 13, 2025 5:00 PM;May 13, 2025 6:00 PM;54,471.48;56,592.73;2,121.25;21,464.98
May 13, 2025 6:00 PM;May 13, 2025 7:00 PM;56,562.67;56,973.42;410.75;35,086.67
May 13, 2025 7:00 PM;May 13, 2025 8:00 PM;57,555.51;57,561.01;5.50;44,991.76
May 13, 2025 8:00 PM;May 13, 2025 9:00 PM;56,885.32;56,887.82;2.50;48,398.57
May 13, 2025 9:00 PM;May 13, 2025 10:00 PM;55,044.70;55,045.95;1.25;46,903.70
May 13, 2025 10:00 PM;May 13, 2025 11:00 PM;51,048.75;51,053.25;4.50;42,966.00
May 13, 2025 11:00 PM;May 14, 2025 12:00 AM;47,341.83;47,360.58;18.75;39,107.33
May 14, 2025 12:00 AM;May 14, 2025 1:00 AM;44,757.24;44,786.24;29.00;36,529.99
May 14, 2025 1:00 AM;May 14, 2025 2:00 AM;43,436.44;43,468.44;32.00;35,698.94
May 14, 2025 2:00 AM;May 14, 2025 3:00 AM;42,829.14;42,918.89;89.75;35,747.64
May 14, 2025 3:00 AM;May 14, 2025 4:00 AM;42,741.46;42,802.21;60.75;35,994.96
May 14, 2025 4:00 AM;May 14, 2025 5:00 AM;43,921.83;43,943.58;21.75;36,900.08
May 14, 2025 5:00 AM;May 14, 2025 6:00 AM;47,365.04;47,380.29;15.25;39,070.54
May 14, 2025 6:00 AM;May 14, 2025 7:00 AM;53,978.58;53,986.83;8.25;42,462.33
May 14, 2025 7:00 AM;May 14, 2025 8:00 AM;58,125.73;58,289.48;163.75;39,496.23
May 14, 2025 8:00 AM;May 14, 2025 9:00 AM;60,416.32;61,413.82;997.50;30,453.57
May 14, 2025 9:00 AM;May 14, 2025 10:00 AM;59,106.28;61,402.28;2,296.00;17,128.78
May 14, 2025 10:00 AM;May 14, 2025 11:00 AM;58,477.91;62,767.66;4,289.75;7,308.41
May 14, 2025 11:00 AM;May 14, 2025 12:00 PM;57,823.31;62,351.56;4,528.25;2,692.06
May 14, 2025 12:00 PM;May 14, 2025 1:00 PM;56,621.57;60,495.57;3,874.00;1,337.07
May 14, 2025 1:00 PM;May 14, 2025 2:00 PM;55,309.32;59,318.07;4,008.75;1,337.82
May 14, 2025 2:00 PM;May 14, 2025 3:00 PM;54,417.52;59,233.02;4,815.50;2,194.02
May 14, 2025 3:00 PM;May 14, 2025 4:00 PM;53,913.88;58,680.63;4,766.75;2,510.38
May 14, 2025 4:00 PM;May 14, 2025 5:00 PM;54,010.60;58,868.35;4,857.75;5,351.60
May 14, 2025 5:00 PM;May 14, 2025 6:00 PM;54,826.16;58,075.16;3,249.00;10,879.66
May 14, 2025 6:00 PM;May 14, 2025 7:00 PM;55,883.47;56,964.22;1,080.75;21,598.47
May 14, 2025 7:00 PM;May 14, 2025 8:00 PM;56,973.89;56,982.14;8.25;32,306.39
May 14, 2025 8:00 PM;May 14, 2025 9:00 PM;55,598.24;55,602.24;4.00;36,387.74
May 14, 2025 9:00 PM;May 14, 2025 10:00 PM;54,269.59;54,273.59;4.00;34,697.84
May 14, 2025 10:00 PM;May 14, 2025 11:00 PM;50,948.69;50,963.44;14.75;30,406.44
May 14, 2025 11:00 PM;May 15, 2025 12:00 AM;46,854.53;47,069.03;214.50;26,305.28
May 15, 2025 12:00 AM;May 15, 2025 1:00 AM;44,504.39;44,584.89;80.50;24,288.89
May 15, 2025 1:00 AM;May 15, 2025 2:00 AM;42,417.86;42,589.61;171.75;23,243.61
May 15, 2025 2:00 AM;May 15, 2025 3:00 AM;41,450.11;41,878.36;428.25;24,480.86
May 15, 2025 3:00 AM;May 15, 2025 4:00 AM;41,752.46;41,967.21;214.75;25,066.21
May 15, 2025 4:00 AM;May 15, 2025 5:00 AM;44,056.33;44,493.08;436.75;27,014.58
May 15, 2025 5:00 AM;May 15, 2025 6:00 AM;47,664.51;47,849.51;185.00;30,360.01
May 15, 2025 6:00 AM;May 15, 2025 7:00 AM;54,174.28;54,179.53;5.25;35,012.28
May 15, 2025 7:00 AM;May 15, 2025 8:00 AM;58,593.09;58,595.34;2.25;35,437.34
May 15, 2025 8:00 AM;May 15, 2025 9:00 AM;61,383.39;61,466.64;83.25;28,887.39
May 15, 2025 9:00 AM;May 15, 2025 10:00 AM;59,750.04;61,752.29;2,002.25;15,573.79
May 15, 2025 10:00 AM;May 15, 2025 11:00 AM;58,882.02;62,491.77;3,609.75;6,840.02
May 15, 2025 11:00 AM;May 15, 2025 12:00 PM;58,285.62;61,914.12;3,628.50;4,270.37
May 15, 2025 12:00 PM;May 15, 2025 1:00 PM;57,170.40;60,300.40;3,130.00;2,593.90
May 15, 2025 1:00 PM;May 15, 2025 2:00 PM;55,712.77;58,798.02;3,085.25;738.52
May 15, 2025 2:00 PM;May 15, 2025 3:00 PM;54,914.71;58,727.21;3,812.50;407.96
May 15, 2025 3:00 PM;May 15, 2025 4:00 PM;54,321.18;58,384.18;4,063.00;1,480.93
May 15, 2025 4:00 PM;May 15, 2025 5:00 PM;54,627.48;59,071.48;4,444.00;4,066.73
May 15, 2025 5:00 PM;May 15, 2025 6:00 PM;56,027.63;59,561.38;3,533.75;9,974.88
May 15, 2025 6:00 PM;May 15, 2025 7:00 PM;55,785.41;56,760.66;975.25;19,736.91
May 15, 2025 7:00 PM;May 15, 2025 8:00 PM;56,077.86;56,125.61;47.75;31,736.86
May 15, 2025 8:00 PM;May 15, 2025 9:00 PM;55,092.45;55,096.20;3.75;38,459.95
May 15, 2025 9:00 PM;May 15, 2025 10:00 PM;53,121.49;53,125.24;3.75;38,433.49
May 15, 2025 10:00 PM;May 15, 2025 11:00 PM;50,261.99;50,277.99;16.00;35,463.74
May 15, 2025 11:00 PM;May 16, 2025 12:00 AM;46,851.61;46,969.61;118.00;31,668.61
May 16, 2025 12:00 AM;May 16, 2025 1:00 AM;44,919.33;44,975.58;56.25;30,542.08
May 16, 2025 1:00 AM;May 16, 2025 2:00 AM;43,316.15;43,528.90;212.75;29,237.40
May 16, 2025 2:00 AM;May 16, 2025 3:00 AM;42,736.66;42,907.16;170.50;28,907.66
May 16, 2025 3:00 AM;May 16, 2025 4:00 AM;42,847.77;42,880.27;32.50;29,145.02
May 16, 2025 4:00 AM;May 16, 2025 5:00 AM;43,863.70;43,893.20;29.50;30,052.45
May 16, 2025 5:00 AM;May 16, 2025 6:00 AM;46,945.85;46,969.85;24.00;32,900.10
May 16, 2025 6:00 AM;May 16, 2025 7:00 AM;53,294.53;53,299.03;4.50;37,275.03
May 16, 2025 7:00 AM;May 16, 2025 8:00 AM;57,716.93;57,718.43;1.50;37,050.18
May 16, 2025 8:00 AM;May 16, 2025 9:00 AM;59,766.04;59,947.29;181.25;30,152.54
May 16, 2025 9:00 AM;May 16, 2025 10:00 AM;59,139.73;61,279.23;2,139.50;19,259.23
May 16, 2025 10:00 AM;May 16, 2025 11:00 AM;58,336.56;62,338.31;4,001.75;10,755.81
May 16, 2025 11:00 AM;May 16, 2025 12:00 PM;57,556.57;61,106.07;3,549.50;7,374.07
May 16, 2025 12:00 PM;May 16, 2025 1:00 PM;57,044.42;60,423.17;3,378.75;5,616.92
May 16, 2025 1:00 PM;May 16, 2025 2:00 PM;55,608.90;59,865.40;4,256.50;3,985.65
May 16, 2025 2:00 PM;May 16, 2025 3:00 PM;53,957.26;58,798.51;4,841.25;3,829.26
May 16, 2025 3:00 PM;May 16, 2025 4:00 PM;53,914.76;58,128.01;4,213.25;6,175.26
May 16, 2025 4:00 PM;May 16, 2025 5:00 PM;53,994.32;57,739.32;3,745.00;10,504.32
May 16, 2025 5:00 PM;May 16, 2025 6:00 PM;54,377.30;56,486.55;2,109.25;17,107.05
May 16, 2025 6:00 PM;May 16, 2025 7:00 PM;54,651.37;54,848.12;196.75;26,012.12
May 16, 2025 7:00 PM;May 16, 2025 8:00 PM;54,467.13;54,529.38;62.25;34,405.88
May 16, 2025 8:00 PM;May 16, 2025 9:00 PM;52,502.27;52,506.77;4.50;38,549.02
May 16, 2025 9:00 PM;May 16, 2025 10:00 PM;51,186.59;51,191.34;4.75;39,114.09
May 16, 2025 10:00 PM;May 16, 2025 11:00 PM;48,753.66;48,761.66;8.00;36,913.16
May 16, 2025 11:00 PM;May 17, 2025 12:00 AM;46,234.06;46,328.06;94.00;33,933.81
May 17, 2025 12:00 AM;May 17, 2025 1:00 AM;43,543.63;43,591.88;48.25;30,716.38
May 17, 2025 1:00 AM;May 17, 2025 2:00 AM;41,804.22;41,851.72;47.50;28,545.22
May 17, 2025 2:00 AM;May 17, 2025 3:00 AM;40,713.45;40,937.20;223.75;27,408.95
May 17, 2025 3:00 AM;May 17, 2025 4:00 AM;40,369.46;40,405.21;35.75;26,668.96
May 17, 2025 4:00 AM;May 17, 2025 5:00 AM;40,752.10;40,905.85;153.75;26,602.60
May 17, 2025 5:00 AM;May 17, 2025 6:00 AM;41,066.79;41,234.29;167.50;25,637.29
May 17, 2025 6:00 AM;May 17, 2025 7:00 AM;42,476.58;42,899.33;422.75;24,334.33
May 17, 2025 7:00 AM;May 17, 2025 8:00 AM;44,374.90;44,834.15;459.25;22,532.15
May 17, 2025 8:00 AM;May 17, 2025 9:00 AM;47,592.77;48,854.02;1,261.25;18,275.02
May 17, 2025 9:00 AM;May 17, 2025 10:00 AM;49,853.23;53,174.73;3,321.50;9,555.73
May 17, 2025 10:00 AM;May 17, 2025 11:00 AM;49,792.58;54,396.08;4,603.50;3,298.08
May 17, 2025 11:00 AM;May 17, 2025 12:00 PM;50,254.14;54,991.89;4,737.75;2,005.64
May 17, 2025 12:00 PM;May 17, 2025 1:00 PM;49,342.43;54,350.18;5,007.75;840.43
May 17, 2025 1:00 PM;May 17, 2025 2:00 PM;47,290.29;52,546.79;5,256.50;1,638.79
May 17, 2025 2:00 PM;May 17, 2025 3:00 PM;46,209.86;51,358.11;5,148.25;3,377.11
May 17, 2025 3:00 PM;May 17, 2025 4:00 PM;45,465.86;50,354.11;4,888.25;5,409.36
May 17, 2025 4:00 PM;May 17, 2025 5:00 PM;45,097.64;49,138.39;4,040.75;7,593.89
May 17, 2025 5:00 PM;May 17, 2025 6:00 PM;46,114.06;49,407.81;3,293.75;11,961.56
May 17, 2025 6:00 PM;May 17, 2025 7:00 PM;46,736.27;47,477.02;740.75;20,168.52
May 17, 2025 7:00 PM;May 17, 2025 8:00 PM;47,347.12;47,381.87;34.75;28,845.87
May 17, 2025 8:00 PM;May 17, 2025 9:00 PM;45,963.45;45,966.70;3.25;32,756.45
May 17, 2025 9:00 PM;May 17, 2025 10:00 PM;44,067.09;44,069.09;2.00;32,625.59
May 17, 2025 10:00 PM;May 17, 2025 11:00 PM;42,506.97;42,508.47;1.50;32,132.47
May 17, 2025 11:00 PM;May 18, 2025 12:00 AM;40,185.90;40,277.40;91.50;29,987.15
May 18, 2025 12:00 AM;May 18, 2025 1:00 AM;37,718.60;37,744.60;26.00;27,621.60
May 18, 2025 1:00 AM;May 18, 2025 2:00 AM;36,005.55;36,015.05;9.50;26,183.80
May 18, 2025 2:00 AM;May 18, 2025 3:00 AM;35,069.46;35,090.21;20.75;25,648.46
May 18, 2025 3:00 AM;May 18, 2025 4:00 AM;34,771.47;34,928.72;157.25;25,034.47
May 18, 2025 4:00 AM;May 18, 2025 5:00 AM;35,167.43;35,416.68;249.25;25,200.43
May 18, 2025 5:00 AM;May 18, 2025 6:00 AM;35,360.97;35,631.72;270.75;24,987.72
May 18, 2025 6:00 AM;May 18, 2025 7:00 AM;36,176.25;36,573.75;397.50;24,247.50
May 18, 2025 7:00 AM;May 18, 2025 8:00 AM;38,058.79;38,761.04;702.25;22,070.04
May 18, 2025 8:00 AM;May 18, 2025 9:00 AM;41,648.98;43,576.73;1,927.75;18,139.23
May 18, 2025 9:00 AM;May 18, 2025 10:00 AM;44,672.81;47,903.81;3,231.00;12,071.56
May 18, 2025 10:00 AM;May 18, 2025 11:00 AM;46,506.43;51,062.18;4,555.75;6,612.68
May 18, 2025 11:00 AM;May 18, 2025 12:00 PM;47,647.28;52,622.28;4,975.00;5,016.03
May 18, 2025 12:00 PM;May 18, 2025 1:00 PM;47,728.77;52,142.77;4,414.00;3,618.52
May 18, 2025 1:00 PM;May 18, 2025 2:00 PM;45,875.85;50,734.10;4,858.25;1,434.10
May 18, 2025 2:00 PM;May 18, 2025 3:00 PM;44,115.69;49,200.69;5,085.00;2,441.19
May 18, 2025 3:00 PM;May 18, 2025 4:00 PM;43,064.89;48,034.89;4,970.00;4,212.64
May 18, 2025 4:00 PM;May 18, 2025 5:00 PM;42,853.55;47,857.05;5,003.50;5,568.55
May 18, 2025 5:00 PM;May 18, 2025 6:00 PM;44,474.09;48,254.59;3,780.50;10,536.59
May 18, 2025 6:00 PM;May 18, 2025 7:00 PM;45,650.43;46,615.43;965.00;19,814.93
May 18, 2025 7:00 PM;May 18, 2025 8:00 PM;46,747.49;46,899.24;151.75;29,909.99
May 18, 2025 8:00 PM;May 18, 2025 9:00 PM;46,622.01;46,626.01;4.00;35,836.01
May 18, 2025 9:00 PM;May 18, 2025 10:00 PM;46,448.46;46,451.71;3.25;37,309.96
May 18, 2025 10:00 PM;May 18, 2025 11:00 PM;45,416.19;45,422.44;6.25;36,382.44
May 18, 2025 11:00 PM;May 19, 2025 12:00 AM;42,813.27;42,820.77;7.50;33,582.77
May 19, 2025 12:00 AM;May 19, 2025 1:00 AM;40,644.30;40,684.05;39.75;32,110.05
May 19, 2025 1:00 AM;May 19, 2025 2:00 AM;38,092.10;38,124.10;32.00;30,656.10
May 19, 2025 2:00 AM;May 19, 2025 3:00 AM;37,798.13;37,899.13;101.00;30,600.38
May 19, 2025 3:00 AM;May 19, 2025 4:00 AM;38,546.77;38,651.02;104.25;31,423.52
May 19, 2025 4:00 AM;May 19, 2025 5:00 AM;39,764.11;39,862.36;98.25;32,687.61
May 19, 2025 5:00 AM;May 19, 2025 6:00 AM;43,517.47;43,531.47;14.00;35,601.22
May 19, 2025 6:00 AM;May 19, 2025 7:00 AM;50,840.69;50,845.19;4.50;40,831.19
May 19, 2025 7:00 AM;May 19, 2025 8:00 AM;55,844.30;55,845.80;1.50;40,410.05
May 19, 2025 8:00 AM;May 19, 2025 9:00 AM;58,316.28;58,559.78;243.50;34,529.78
May 19, 2025 9:00 AM;May 19, 2025 10:00 AM;58,174.69;59,622.94;1,448.25;24,807.69
May 19, 2025 10:00 AM;May 19, 2025 11:00 AM;57,339.40;61,431.40;4,092.00;16,566.40
May 19, 2025 11:00 AM;May 19, 2025 12:00 PM;57,760.11;62,346.11;4,586.00;13,597.86
May 19, 2025 12:00 PM;May 19, 2025 1:00 PM;57,135.66;61,214.66;4,079.00;12,946.41
May 19, 2025 1:00 PM;May 19, 2025 2:00 PM;55,811.43;59,598.18;3,786.75;12,830.43
May 19, 2025 2:00 PM;May 19, 2025 3:00 PM;54,527.51;58,911.01;4,383.50;13,492.01
May 19, 2025 3:00 PM;May 19, 2025 4:00 PM;54,013.29;58,393.04;4,379.75;16,092.29
May 19, 2025 4:00 PM;May 19, 2025 5:00 PM;53,200.71;56,986.71;3,786.00;20,011.46
May 19, 2025 5:00 PM;May 19, 2025 6:00 PM;54,250.41;55,648.16;1,397.75;28,016.66
May 19, 2025 6:00 PM;May 19, 2025 7:00 PM;55,249.40;55,379.15;129.75;37,948.65
May 19, 2025 7:00 PM;May 19, 2025 8:00 PM;55,145.13;55,147.13;2.00;46,513.13
May 19, 2025 8:00 PM;May 19, 2025 9:00 PM;54,222.97;54,224.97;2.00;49,988.97
May 19, 2025 9:00 PM;May 19, 2025 10:00 PM;52,298.96;52,302.21;3.25;48,149.46
May 19, 2025 10:00 PM;May 19, 2025 11:00 PM;49,188.41;49,262.16;73.75;43,767.91
May 19, 2025 11:00 PM;May 20, 2025 12:00 AM;45,338.79;45,621.54;282.75;39,567.29
May 20, 2025 12:00 AM;May 20, 2025 1:00 AM;42,586.24;42,653.49;67.25;37,383.24
May 20, 2025 1:00 AM;May 20, 2025 2:00 AM;41,333.75;41,392.00;58.25;36,629.00
May 20, 2025 2:00 AM;May 20, 2025 3:00 AM;40,629.77;40,762.77;133.00;36,212.27
May 20, 2025 3:00 AM;May 20, 2025 4:00 AM;40,906.75;41,068.00;161.25;36,903.50
May 20, 2025 4:00 AM;May 20, 2025 5:00 AM;42,332.03;42,500.53;168.50;38,449.53
May 20, 2025 5:00 AM;May 20, 2025 6:00 AM;45,073.03;45,171.53;98.50;41,245.53
May 20, 2025 6:00 AM;May 20, 2025 7:00 AM;52,030.68;52,037.68;7.00;45,310.68
May 20, 2025 7:00 AM;May 20, 2025 8:00 AM;56,735.31;56,743.56;8.25;43,005.81
May 20, 2025 8:00 AM;May 20, 2025 9:00 AM;59,204.92;59,353.92;149.00;35,631.17
May 20, 2025 9:00 AM;May 20, 2025 10:00 AM;59,126.78;60,417.03;1,290.25;25,148.53
May 20, 2025 10:00 AM;May 20, 2025 11:00 AM;58,207.09;61,886.09;3,679.00;16,260.34
May 20, 2025 11:00 AM;May 20, 2025 12:00 PM;58,733.89;62,949.39;4,215.50;13,089.39
May 20, 2025 12:00 PM;May 20, 2025 1:00 PM;58,464.94;62,170.44;3,705.50;11,688.19
May 20, 2025 1:00 PM;May 20, 2025 2:00 PM;57,863.91;61,817.91;3,954.00;11,225.16
May 20, 2025 2:00 PM;May 20, 2025 3:00 PM;56,260.93;60,992.18;4,731.25;11,294.18
May 20, 2025 3:00 PM;May 20, 2025 4:00 PM;56,114.02;60,906.77;4,792.75;13,568.52
May 20, 2025 4:00 PM;May 20, 2025 5:00 PM;55,727.86;60,443.36;4,715.50;16,440.11
May 20, 2025 5:00 PM;May 20, 2025 6:00 PM;56,848.96;58,831.21;1,982.25;24,246.46
May 20, 2025 6:00 PM;May 20, 2025 7:00 PM;58,011.84;58,185.59;173.75;33,713.59
May 20, 2025 7:00 PM;May 20, 2025 8:00 PM;58,051.24;58,054.24;3.00;41,200.24
May 20, 2025 8:00 PM;May 20, 2025 9:00 PM;56,477.88;56,482.13;4.25;43,991.63
May 20, 2025 9:00 PM;May 20, 2025 10:00 PM;54,515.04;54,519.29;4.25;42,822.04
May 20, 2025 10:00 PM;May 20, 2025 11:00 PM;51,536.06;51,539.06;3.00;39,171.56
May 20, 2025 11:00 PM;May 21, 2025 12:00 AM;47,791.15;47,797.90;6.75;34,453.65
May 21, 2025 12:00 AM;May 21, 2025 1:00 AM;43,699.00;43,710.00;11.00;30,425.25
May 21, 2025 1:00 AM;May 21, 2025 2:00 AM;42,368.36;42,398.36;30.00;28,217.11
May 21, 2025 2:00 AM;May 21, 2025 3:00 AM;41,793.35;41,876.85;83.50;26,917.60
May 21, 2025 3:00 AM;May 21, 2025 4:00 AM;42,141.75;42,221.25;79.50;26,238.75
May 21, 2025 4:00 AM;May 21, 2025 5:00 AM;43,557.76;43,595.51;37.75;27,157.01
May 21, 2025 5:00 AM;May 21, 2025 6:00 AM;46,733.50;46,752.00;18.50;29,533.75
May 21, 2025 6:00 AM;May 21, 2025 7:00 AM;54,117.27;54,133.77;16.50;33,719.27
May 21, 2025 7:00 AM;May 21, 2025 8:00 AM;58,926.81;58,955.81;29.00;33,460.06
May 21, 2025 8:00 AM;May 21, 2025 9:00 AM;61,962.00;62,550.25;588.25;28,010.75
May 21, 2025 9:00 AM;May 21, 2025 10:00 AM;60,677.86;63,509.36;2,831.50;17,584.86
May 21, 2025 10:00 AM;May 21, 2025 11:00 AM;60,009.18;64,398.43;4,389.25;10,084.93
May 21, 2025 11:00 AM;May 21, 2025 12:00 PM;59,277.65;63,234.15;3,956.50;6,133.40
May 21, 2025 12:00 PM;May 21, 2025 1:00 PM;58,930.96;62,722.46;3,791.50;3,556.46
May 21, 2025 1:00 PM;May 21, 2025 2:00 PM;57,951.80;61,935.30;3,983.50;1,717.80
May 21, 2025 2:00 PM;May 21, 2025 3:00 PM;56,514.62;61,517.87;5,003.25;1,862.87
May 21, 2025 3:00 PM;May 21, 2025 4:00 PM;57,306.54;62,055.04;4,748.50;4,835.54
May 21, 2025 4:00 PM;May 21, 2025 5:00 PM;57,854.18;62,115.43;4,261.25;8,989.68
May 21, 2025 5:00 PM;May 21, 2025 6:00 PM;58,786.59;60,618.84;1,832.25;16,516.59
May 21, 2025 6:00 PM;May 21, 2025 7:00 PM;59,387.62;59,651.12;263.50;24,089.12
May 21, 2025 7:00 PM;May 21, 2025 8:00 PM;59,793.18;59,833.43;40.25;29,812.18
May 21, 2025 8:00 PM;May 21, 2025 9:00 PM;57,678.58;57,682.58;4.00;32,146.33
May 21, 2025 9:00 PM;May 21, 2025 10:00 PM;55,663.54;55,666.29;2.75;31,585.04
May 21, 2025 10:00 PM;May 21, 2025 11:00 PM;52,153.96;52,206.46;52.50;29,472.71
May 21, 2025 11:00 PM;May 22, 2025 12:00 AM;48,605.61;48,678.61;73.00;25,349.86
May 22, 2025 12:00 AM;May 22, 2025 1:00 AM;45,114.76;45,384.01;269.25;23,074.26
May 22, 2025 1:00 AM;May 22, 2025 2:00 AM;43,562.81;43,964.06;401.25;20,839.81
May 22, 2025 2:00 AM;May 22, 2025 3:00 AM;42,514.01;43,508.26;994.25;19,802.26
May 22, 2025 3:00 AM;May 22, 2025 4:00 AM;42,126.34;43,162.09;1,035.75;19,199.34
May 22, 2025 4:00 AM;May 22, 2025 5:00 AM;43,558.79;44,526.79;968.00;20,298.04
May 22, 2025 5:00 AM;May 22, 2025 6:00 AM;46,885.47;47,080.47;195.00;23,483.72
May 22, 2025 6:00 AM;May 22, 2025 7:00 AM;53,431.74;53,435.24;3.50;28,945.99
May 22, 2025 7:00 AM;May 22, 2025 8:00 AM;58,647.03;58,648.78;1.75;30,606.53
May 22, 2025 8:00 AM;May 22, 2025 9:00 AM;60,853.10;60,964.85;111.75;26,462.60
May 22, 2025 9:00 AM;May 22, 2025 10:00 AM;60,411.05;61,488.80;1,077.75;21,090.55
May 22, 2025 10:00 AM;May 22, 2025 11:00 AM;60,722.95;63,158.70;2,435.75;16,309.70
May 22, 2025 11:00 AM;May 22, 2025 12:00 PM;61,172.27;64,089.77;2,917.50;12,084.52
May 22, 2025 12:00 PM;May 22, 2025 1:00 PM;61,816.11;65,237.11;3,421.00;8,687.61
May 22, 2025 1:00 PM;May 22, 2025 2:00 PM;61,002.97;64,756.97;3,754.00;6,230.22
May 22, 2025 2:00 PM;May 22, 2025 3:00 PM;59,602.21;64,286.96;4,684.75;4,300.46
May 22, 2025 3:00 PM;May 22, 2025 4:00 PM;59,061.10;63,822.35;4,761.25;3,947.35
May 22, 2025 4:00 PM;May 22, 2025 5:00 PM;57,626.20;62,480.20;4,854.00;5,561.70
May 22, 2025 5:00 PM;May 22, 2025 6:00 PM;58,707.33;62,477.83;3,770.50;9,772.08
May 22, 2025 6:00 PM;May 22, 2025 7:00 PM;59,120.63;60,928.63;1,808.00;15,669.63
May 22, 2025 7:00 PM;May 22, 2025 8:00 PM;58,747.87;59,340.62;592.75;24,222.37
May 22, 2025 8:00 PM;May 22, 2025 9:00 PM;56,582.29;56,587.79;5.50;31,001.79
May 22, 2025 9:00 PM;May 22, 2025 10:00 PM;54,965.24;54,970.49;5.25;33,121.99
May 22, 2025 10:00 PM;May 22, 2025 11:00 PM;51,729.57;51,735.57;6.00;31,975.57
May 22, 2025 11:00 PM;May 23, 2025 12:00 AM;48,087.01;48,139.51;52.50;28,779.26
May 23, 2025 12:00 AM;May 23, 2025 1:00 AM;44,846.84;45,082.59;235.75;26,141.84
May 23, 2025 1:00 AM;May 23, 2025 2:00 AM;43,486.48;44,015.98;529.50;24,396.98
May 23, 2025 2:00 AM;May 23, 2025 3:00 AM;42,675.41;43,306.66;631.25;23,339.91
May 23, 2025 3:00 AM;May 23, 2025 4:00 AM;43,363.38;43,809.38;446.00;23,635.13
May 23, 2025 4:00 AM;May 23, 2025 5:00 AM;44,376.97;44,657.72;280.75;25,594.97
May 23, 2025 5:00 AM;May 23, 2025 6:00 AM;46,833.49;47,133.74;300.25;28,820.74
May 23, 2025 6:00 AM;May 23, 2025 7:00 AM;53,118.64;53,155.89;37.25;33,670.89
May 23, 2025 7:00 AM;May 23, 2025 8:00 AM;57,558.95;57,560.95;2.00;34,066.45
May 23, 2025 8:00 AM;May 23, 2025 9:00 AM;60,700.79;61,038.04;337.25;28,322.04
May 23, 2025 9:00 AM;May 23, 2025 10:00 AM;61,025.22;62,288.97;1,263.75;18,941.47
May 23, 2025 10:00 AM;May 23, 2025 11:00 AM;60,948.96;63,748.46;2,799.50;13,922.96
