net_export_gw,ranked_hour
-3.4485799999999998,4590
-3.45044,4591
-3.45389,4592
-3.45613,4593
-3.4563,4594
-3.46099,4595
-3.4624,4596
-3.46375,4597
-3.4649,4598
-3.46508,4599
-3.4651199999999998,4600
-3.467,4601
-3.4709499999999998,4602
-3.47299,4603
-3.47383,4604
-3.47558,4605
-3.47621,4606
-3.4769200000000002,4607
-3.4772399999999997,4608
-3.47741,4609
-3.47884,4610
-3.47975,4611
-3.47993,4612
-3.48035,4613
-3.48156,4614
-3.4823000000000004,4615
-3.4824200000000003,4616
-3.48417,4617
-3.4891,4618
-3.48985,4619
-3.49077,4620
-3.49494,4621
-3.4951399999999997,4622
-3.49722,4623
-3.4973,4624
-3.4985399999999998,4625
-3.49865,4626
-3.50013,4627
-3.5036799999999997,4628
-3.50554,4629
-3.5060599999999997,4630
-3.50937,4631
-3.51013,4632
-3.5130500000000002,4633
-3.5175799999999997,4634
-3.5176100000000003,4635
-3.5187399999999998,4636
-3.51966,4637
-3.5216399999999997,4638
-3.52203,4639
-3.5233499999999998,4640
-3.52356,4641
-3.52393,4642
-3.5249,4643
-3.52538,4644
-3.5265500000000003,4645
-3.5294,4646
-3.53774,4647
-3.53985,4648
-3.5407800000000003,4649
-3.54254,4650
-3.5428,4651
-3.5464499999999997,4652
-3.54667,4653
-3.54685,4654
-3.54888,4655
-3.54941,4656
-3.55342,4657
-3.5561700000000003,4658
-3.55699,4659
-3.5575,4660
-3.56111,4661
-3.56226,4662
-3.56304,4663
-3.5633000000000004,4664
-3.56767,4665
-3.56867,4666
-3.56918,4667
-3.57768,4668
-3.57905,4669
-3.57912,4670
-3.5801999999999996,4671
-3.58298,4672
-3.58454,4673
-3.5867600000000004,4674
-3.58859,4675
-3.58891,4676
-3.59053,4677
-3.59382,4678
-3.59417,4679
-3.59421,4680
-3.5947199999999997,4681
-3.59538,4682
-3.59911,4683
-3.59912,4684
-3.60556,4685
-3.60907,4686
-3.61069,4687
-3.61381,4688
-3.6151999999999997,4689
-3.61706,4690
-3.6178000000000003,4691
-3.6180700000000003,4692
-3.62029,4693
-3.62184,4694
-3.6222,4695
-3.62358,4696
-3.62396,4697
-3.62461,4698
-3.62472,4699
-3.6252,4700
-3.62839,4701
-3.63908,4702
-3.64173,4703
-3.64338,4704
-3.6463200000000002,4705
-3.6515999999999997,4706
-3.65205,4707
-3.65541,4708
-3.6558,4709
-3.6580500000000002,4710
-3.65998,4711
-3.66142,4712
-3.6621599999999996,4713
-3.66316,4714
-3.66693,4715
-3.66821,4716
-3.67225,4717
-3.67504,4718
-3.6764200000000002,4719
-3.68158,4720
-3.68292,4721
-3.6869099999999997,4722
-3.68746,4723
-3.68813,4724
-3.68987,4725
-3.6921399999999998,4726
-3.69936,4727
-3.6995500000000003,4728
-3.70116,4729
-3.70439,4730
-3.70633,4731
-3.70678,4732
-3.71072,4733
-3.71195,4734
-3.7143,4735
-3.71812,4736
-3.72062,4737
-3.72283,4738
-3.72642,4739
-3.7284499999999996,4740
-3.73154,4741
-3.73196,4742
-3.73286,4743
-3.7363299999999997,4744
-3.7402399999999996,4745
-3.74235,4746
-3.74331,4747
-3.74354,4748
-3.74525,4749
-3.7457,4750
-3.747,4751
-3.75018,4752
-3.75054,4753
-3.75334,4754
-3.75644,4755
-3.7570900000000003,4756
-3.75916,4757
-3.75971,4758
-3.7611,4759
-3.76389,4760
-3.76429,4761
-3.7644699999999998,4762
-3.7691500000000002,4763
-3.77154,4764
-3.7731399999999997,4765
-3.77483,4766
-3.7759699999999996,4767
-3.7800599999999998,4768
-3.78241,4769
-3.79058,4770
-3.79354,4771
-3.7937800000000004,4772
-3.79423,4773
-3.79541,4774
-3.7962800000000003,4775
-3.79644,4776
-3.79653,4777
-3.7986999999999997,4778
-3.80129,4779
-3.80675,4780
-3.80676,4781
-3.80717,4782
-3.8072600000000003,4783
-3.80761,4784
-3.8095700000000003,4785
-3.8115300000000003,4786
-3.81203,4787
-3.8124499999999997,4788
-3.8178400000000003,4789
-3.8215100000000004,4790
-3.8223499999999997,4791
-3.82263,4792
-3.82302,4793
-3.8230500000000003,4794
-3.82615,4795
-3.82639,4796
-3.82646,4797
-3.83432,4798
-3.83836,4799
-3.8403899999999997,4800
-3.84539,4801
-3.8460300000000003,4802
-3.84772,4803
-3.85358,4804
-3.8536599999999996,4805
-3.85472,4806
-3.85503,4807
-3.85557,4808
-3.85675,4809
-3.8569,4810
-3.8580300000000003,4811
-3.8596999999999997,4812
-3.86433,4813
-3.8644000000000003,4814
-3.86469,4815
-3.8671599999999997,4816
-3.86812,4817
-3.87045,4818
-3.87394,4819
-3.87413,4820
-3.8761,4821
-3.8766100000000003,4822
-3.87679,4823
-3.8770700000000002,4824
-3.87768,4825
-3.87828,4826
-3.8817199999999996,4827
-3.88246,4828
-3.8827800000000003,4829
-3.88411,4830
-3.8850700000000002,4831
-3.8863000000000003,4832
-3.89193,4833
-3.8921300000000003,4834
-3.89434,4835
-3.8946799999999997,4836
-3.8975500000000003,4837
-3.89923,4838
-3.90363,4839
-3.9037100000000002,4840
-3.90611,4841
-3.90903,4842
-3.9099899999999996,4843
-3.91432,4844
-3.91569,4845
-3.91606,4846
-3.91647,4847
-3.9165300000000003,4848
-3.91839,4849
-3.92036,4850
-3.92223,4851
-3.92361,4852
-3.9246,4853
-3.92495,4854
-3.92563,4855
-3.92578,4856
-3.92869,4857
-3.93104,4858
-3.9327199999999998,4859
-3.93646,4860
-3.93969,4861
-3.9397699999999998,4862
-3.94261,4863
-3.9453899999999997,4864
-3.9459299999999997,4865
-3.9459400000000002,4866
-3.94718,4867
-3.9476199999999997,4868
-3.9489699999999996,4869
-3.94952,4870
-3.9498699999999998,4871
-3.9500900000000003,4872
-3.9512600000000004,4873
-3.9515,4874
-3.95416,4875
-3.95452,4876
-3.95491,4877
-3.95537,4878
-3.95634,4879
-3.95641,4880
-3.9626799999999998,4881
-3.96575,4882
-3.9659299999999997,4883
-3.96854,4884
-3.96948,4885
-3.9714899999999997,4886
-3.9760999999999997,4887
-3.9780100000000003,4888
-3.97883,4889
-3.9803,4890
-3.9838,4891
-3.98724,4892
-3.989,4893
-3.98935,4894
-3.98954,4895
-3.9895500000000004,4896
-3.99181,4897
-3.99202,4898
-3.99275,4899
-3.99639,4900
-3.99654,4901
-3.99658,4902
-3.99856,4903
-3.99873,4904
-3.99945,4905
-4.00186,4906
-4.00246,4907
-4.003550000000001,4908
-4.00545,4909
-4.00753,4910
-4.0105900000000005,4911
-4.013,4912
-4.01368,4913
-4.0145,4914
-4.01775,4915
-4.01909,4916
-4.02011,4917
-4.02354,4918
-4.02387,4919
-4.02501,4920
-4.02541,4921
-4.025510000000001,4922
-4.02826,4923
-4.02836,4924
-4.03133,4925
-4.03369,4926
-4.03381,4927
-4.03383,4928
-4.03388,4929
-4.03671,4930
-4.03848,4931
-4.03938,4932
-4.04122,4933
-4.04484,4934
-4.04548,4935
-4.04693,4936
-4.04769,4937
-4.04916,4938
-4.0505700000000004,4939
-4.05139,4940
-4.05371,4941
-4.05406,4942
-4.054679999999999,4943
-4.0555,4944
-4.05555,4945
-4.05807,4946
-4.05845,4947
-4.05899,4948
-4.06126,4949
-4.0613,4950
-4.06265,4951
-4.0633099999999995,4952
-4.06369,4953
-4.066409999999999,4954
-4.06658,4955
-4.06823,4956
-4.06926,4957
-4.06998,4958
-4.07163,4959
-4.07174,4960
-4.07202,4961
-4.07787,4962
-4.07789,4963
-4.07839,4964
-4.08022,4965
-4.08053,4966
-4.08282,4967
-4.0843,4968
-4.08739,4969
-4.09108,4970
-4.0924000000000005,4971
-4.09492,4972
-4.09825,4973
-4.1033,4974
-4.10332,4975
-4.1042700000000005,4976
-4.10583,4977
-4.10618,4978
-4.107189999999999,4979
-4.10769,4980
-4.10839,4981
-4.11111,4982
-4.11173,4983
-4.11176,4984
-4.11183,4985
-4.11207,4986
-4.11375,4987
-4.1144799999999995,4988
-4.1208800000000005,4989
-4.121239999999999,4990
-4.12406,4991
-4.1250100000000005,4992
-4.1261,4993
-4.12614,4994
-4.1340699999999995,4995
-4.134180000000001,4996
-4.13423,4997
-4.13659,4998
-4.13795,4999
-4.13814,5000
-4.13819,5001
-4.1384799999999995,5002
-4.1399300000000006,5003
-4.14235,5004
-4.14271,5005
-4.14345,5006
-4.14436,5007
-4.150930000000001,5008
-4.1515200000000005,5009
-4.15654,5010
-4.156569999999999,5011
-4.15843,5012
-4.15932,5013
-4.1613,5014
-4.16228,5015
-4.16342,5016
-4.163819999999999,5017
-4.16388,5018
-4.16655,5019
-4.16763,5020
-4.17399,5021
-4.1747700000000005,5022
-4.17533,5023
-4.17668,5024
-4.18074,5025
-4.180770000000001,5026
-4.18087,5027
-4.181229999999999,5028
-4.18195,5029
-4.1842299999999994,5030
-4.185350000000001,5031
-4.18732,5032
-4.1874899999999995,5033
-4.18873,5034
-4.192489999999999,5035
-4.193,5036
-4.19451,5037
-4.19496,5038
-4.19618,5039
-4.20121,5040
-4.2028,5041
-4.20358,5042
-4.206189999999999,5043
-4.207,5044
-4.20801,5045
-4.20911,5046
-4.21042,5047
-4.21104,5048
-4.21221,5049
-4.21444,5050
-4.2153599999999996,5051
-4.21856,5052
-4.21916,5053
-4.22126,5054
-4.22203,5055
-4.22354,5056
-4.2238,5057
-4.22745,5058
-4.22972,5059
-4.23145,5060
-4.23676,5061
-4.23747,5062
-4.24047,5063
-4.24326,5064
-4.24791,5065
-4.2523800000000005,5066
-4.25245,5067
-4.25524,5068
-4.2571,5069
-4.25845,5070
-4.2605900000000005,5071
-4.26723,5072
-4.27121,5073
-4.27596,5074
-4.27736,5075
-4.277609999999999,5076
-4.2787,5077
-4.27971,5078
-4.27989,5079
-4.28037,5080
-4.28084,5081
-4.28707,5082
-4.28971,5083
-4.28976,5084
-4.29175,5085
-4.295649999999999,5086
-4.29647,5087
-4.29912,5088
-4.30042,5089
-4.300560000000001,5090
-4.3013,5091
-4.30218,5092
-4.30229,5093
-4.30372,5094
-4.3079,5095
-4.30863,5096
-4.31267,5097
-4.31709,5098
-4.31904,5099
-4.3221300000000005,5100
-4.32343,5101
-4.32588,5102
-4.3264700000000005,5103
-4.32719,5104
-4.328939999999999,5105
-4.33224,5106
-4.3339099999999995,5107
-4.333939999999999,5108
-4.33611,5109
-4.3363000000000005,5110
-4.338220000000001,5111
-4.34178,5112
-4.35033,5113
-4.35495,5114
-4.3558,5115
-4.36119,5116
-4.3613599999999995,5117
-4.3615699999999995,5118
-4.3640799999999995,5119
-4.36694,5120
-4.36724,5121
-4.36746,5122
-4.36757,5123
-4.36912,5124
-4.37205,5125
-4.3721499999999995,5126
-4.37524,5127
-4.37594,5128
-4.37772,5129
-4.378640000000001,5130
-4.379359999999999,5131
-4.37943,5132
-4.38004,5133
-4.3822,5134
-4.38228,5135
-4.38336,5136
-4.38411,5137
-4.384600000000001,5138
-4.38479,5139
-4.3848,5140
-4.38587,5141
-4.386699999999999,5142
-4.388850000000001,5143
-4.3905,5144
-4.391520000000001,5145
-4.3921,5146
-4.39523,5147
-4.39841,5148
-4.40106,5149
-4.4012,5150
-4.40305,5151
-4.40955,5152
-4.41034,5153
-4.41146,5154
-4.41848,5155
-4.41939,5156
-4.42743,5157
-4.4275,5158
-4.4307799999999995,5159
-4.43233,5160
-4.43679,5161
-4.43771,5162
-4.439229999999999,5163
-4.44109,5164
-4.44332,5165
-4.443569999999999,5166
-4.44924,5167
-4.45031,5168
-4.45043,5169
-4.45163,5170
-4.451899999999999,5171
-4.453810000000001,5172
-4.459479999999999,5173
-4.45964,5174
-4.46075,5175
-4.4607600000000005,5176
-4.46124,5177
-4.46316,5178
-4.46337,5179
-4.46383,5180
-4.47126,5181
-4.471520000000001,5182
-4.47179,5183
-4.4727,5184
-4.47702,5185
-4.47766,5186
-4.478899999999999,5187
-4.4793,5188
-4.4803500000000005,5189
-4.4803999999999995,5190
-4.48176,5191
-4.48416,5192
-4.48505,5193
-4.4855100000000006,5194
-4.4858400000000005,5195
-4.488390000000001,5196
-4.491359999999999,5197
-4.49445,5198
-4.4989,5199
-4.49892,5200
-4.49976,5201
-4.5038800000000005,5202
-4.5074700000000005,5203
-4.50773,5204
-4.51063,5205
-4.51303,5206
-4.51347,5207
-4.51458,5208
-4.51466,5209
-4.5175600000000005,5210
-4.523770000000001,5211
-4.52893,5212
-4.53062,5213
-4.5332,5214
-4.53358,5215
-4.53364,5216
-4.536779999999999,5217
-4.5374300000000005,5218
-4.53883,5219
-4.53964,5220
-4.54695,5221
-4.54794,5222
-4.55046,5223
-4.55871,5224
-4.55959,5225
-4.56235,5226
-4.56393,5227
-4.566649999999999,5228
-4.56783,5229
-4.567939999999999,5230
-4.57131,5231
-4.57167,5232
-4.5732,5233
-4.57353,5234
-4.577640000000001,5235
-4.58186,5236
-4.5820799999999995,5237
-4.5848,5238
-4.58587,5239
-4.58592,5240
-4.58928,5241
-4.59138,5242
-4.591729999999999,5243
-4.591819999999999,5244
-4.592029999999999,5245
-4.59431,5246
-4.59506,5247
-4.59618,5248
-4.59803,5249
-4.59842,5250
-4.600770000000001,5251
-4.6021,5252
-4.602600000000001,5253
-4.6034,5254
-4.60367,5255
-4.60472,5256
-4.60553,5257
-4.606439999999999,5258
-4.60809,5259
-4.611149999999999,5260
-4.611689999999999,5261
-4.61292,5262
-4.61494,5263
-4.6175299999999995,5264
-4.62131,5265
-4.62595,5266
-4.628819999999999,5267
-4.63045,5268
-4.63092,5269
-4.63096,5270
-4.632350000000001,5271
-4.63387,5272
-4.634810000000001,5273
-4.63492,5274
-4.63522,5275
-4.63604,5276
-4.637479999999999,5277
-4.63902,5278
-4.64226,5279
-4.64246,5280
-4.645989999999999,5281
-4.64756,5282
-4.65167,5283
-4.6578100000000004,5284
-4.659020000000001,5285
-4.66117,5286
-4.66484,5287
-4.66599,5288
-4.66674,5289
-4.668069999999999,5290
-4.669239999999999,5291
-4.674510000000001,5292
-4.681220000000001,5293
-4.68316,5294
-4.68571,5295
-4.68679,5296
-4.6877200000000006,5297
-4.68775,5298
-4.6913800000000005,5299
-4.69406,5300
-4.69666,5301
-4.697229999999999,5302
-4.6975,5303
-4.69927,5304
-4.69987,5305
-4.70047,5306
-4.70052,5307
-4.70089,5308
-4.70214,5309
-4.70214,5310
-4.707479999999999,5311
-4.70799,5312
-4.70875,5313
-4.70889,5314
-4.71067,5315
-4.71399,5316
-4.71448,5317
-4.72384,5318
-4.72546,5319
-4.72598,5320
-4.7275100000000005,5321
-4.728899999999999,5322
-4.72939,5323
-4.731199999999999,5324
-4.73311,5325
-4.73384,5326
-4.73508,5327
-4.73625,5328
-4.736689999999999,5329
-4.737550000000001,5330
-4.73949,5331
-4.74359,5332
-4.74584,5333
-4.74718,5334
-4.7489799999999995,5335
-4.74943,5336
-4.75185,5337
-4.75234,5338
-4.7541199999999995,5339
-4.75504,5340
-4.75643,5341
-4.75796,5342
-4.76088,5343
-4.76192,5344
-4.762449999999999,5345
-4.76723,5346
-4.76726,5347
-4.7687,5348
-4.769310000000001,5349
-4.77478,5350
-4.777430000000001,5351
-4.77858,5352
-4.78097,5353
-4.783399999999999,5354
-4.78419,5355
-4.78437,5356
-4.78563,5357
-4.79095,5358
-4.79225,5359
-4.79374,5360
-4.79401,5361
-4.7974,5362
-4.79783,5363
-4.799720000000001,5364
-4.8001000000000005,5365
-4.80046,5366
-4.803439999999999,5367
-4.80377,5368
-4.81027,5369
-4.8108900000000006,5370
-4.81342,5371
-4.82164,5372
-4.822229999999999,5373
-4.82359,5374
-4.82503,5375
-4.8261,5376
-4.8288400000000005,5377
-4.8292,5378
-4.82923,5379
-4.8320799999999995,5380
-4.83437,5381
-4.83452,5382
-4.838430000000001,5383
-4.838850000000001,5384
-4.83904,5385
-4.83912,5386
-4.84097,5387
-4.845260000000001,5388
-4.84597,5389
-4.84809,5390
-4.84876,5391
-4.85212,5392
-4.85243,5393
-4.85586,5394
-4.85647,5395
-4.8573,5396
-4.85745,5397
-4.8584499999999995,5398
-4.86001,5399
-4.86034,5400
-4.86128,5401
-4.86587,5402
-4.8662600000000005,5403
-4.8706499999999995,5404
-4.87559,5405
-4.87667,5406
-4.877020000000001,5407
-4.8816999999999995,5408
-4.88192,5409
-4.882689999999999,5410
-4.88367,5411
-4.8923000000000005,5412
-4.89288,5413
-4.89337,5414
-4.8939200000000005,5415
-4.89425,5416
-4.89721,5417
-4.89838,5418
-4.89903,5419
-4.8995500000000005,5420
-4.90197,5421
-4.90565,5422
-4.90767,5423
-4.90922,5424
-4.91203,5425
-4.912439999999999,5426
-4.91464,5427
-4.91487,5428
-4.91533,5429
-4.9165600000000005,5430
-4.92162,5431
-4.92191,5432
-4.925140000000001,5433
-4.9276800000000005,5434
-4.927989999999999,5435
-4.93087,5436
-4.931979999999999,5437
-4.934069999999999,5438
-4.9345,5439
-4.93602,5440
-4.93618,5441
-4.9364099999999995,5442
-4.93738,5443
-4.94328,5444
-4.94477,5445
-4.94493,5446
-4.94637,5447
-4.94684,5448
-4.94824,5449
-4.9489399999999995,5450
-4.949529999999999,5451
-4.9496,5452
-4.95202,5453
-4.95215,5454
-4.9525,5455
-4.952979999999999,5456
-4.95616,5457
-4.9563999999999995,5458
-4.9568900000000005,5459
-4.95726,5460
-4.95755,5461
-4.9583699999999995,5462
-4.95907,5463
-4.9594499999999995,5464
-4.96105,5465
-4.96164,5466
-4.96207,5467
-4.96318,5468
-4.9642100000000005,5469
-4.96457,5470
-4.96689,5471
-4.97293,5472
-4.9736400000000005,5473
-4.97412,5474
-4.9752600000000005,5475
-4.97555,5476
-4.9757,5477
-4.97586,5478
-4.97629,5479
-4.97679,5480
-4.98092,5481
-4.982399999999999,5482
-4.98319,5483
-4.98428,5484
-4.98729,5485
-4.98784,5486
-4.988060000000001,5487
-4.9899,5488
-4.9943800000000005,5489
-4.9969399999999995,5490
-4.99704,5491
-4.9994499999999995,5492
-4.99967,5493
-5.001390000000001,5494
-5.0015,5495
-5.00199,5496
-5.00405,5497
-5.00455,5498
-5.00503,5499
-5.00671,5500
-5.0080100000000005,5501
-5.0089,5502
-5.01046,5503
-5.01083,5504
-5.01158,5505
-5.01258,5506
-5.01541,5507
-5.01785,5508
-5.0180299999999995,5509
-5.0193,5510
-5.02059,5511
-5.022189999999999,5512
-5.02491,5513
-5.02634,5514
-5.0302,5515
-5.0306999999999995,5516
-5.032109999999999,5517
-5.03254,5518
-5.03262,5519
-5.03346,5520
-5.03428,5521
-5.0379,5522
-5.03931,5523
-5.03997,5524
-5.04249,5525
-5.0431099999999995,5526
-5.04536,5527
-5.04797,5528
-5.05179,5529
-5.05209,5530
-5.05456,5531
-5.05492,5532
-5.05511,5533
-5.05518,5534
-5.05531,5535
-5.0559899999999995,5536
-5.05738,5537
-5.05846,5538
-5.05849,5539
-5.05942,5540
-5.059609999999999,5541
-5.06097,5542
-5.06289,5543
-5.06291,5544
-5.06395,5545
-5.06544,5546
-5.066020000000001,5547
-5.06837,5548
-5.06859,5549
-5.07087,5550
-5.07154,5551
-5.07416,5552
-5.07512,5553
-5.077229999999999,5554
-5.07951,5555
-5.080550000000001,5556
-5.08075,5557
-5.0808800000000005,5558
-5.08476,5559
-5.0848,5560
-5.087149999999999,5561
-5.08776,5562
-5.091279999999999,5563
-5.0914399999999995,5564
-5.09211,5565
-5.0944899999999995,5566
-5.095680000000001,5567
-5.09603,5568
-5.09661,5569
-5.09666,5570
-5.09786,5571
-5.09924,5572
-5.09992,5573
-5.10027,5574
-5.1004700000000005,5575
-5.101109999999999,5576
-5.10482,5577
-5.105600000000001,5578
-5.10617,5579
-5.1062899999999996,5580
-5.10639,5581
-5.10989,5582
-5.11033,5583
-5.11325,5584
-5.11418,5585
-5.11434,5586
-5.1167,5587
-5.1194,5588
-5.11982,5589
-5.1261,5590
-5.1283,5591
-5.12997,5592
-5.13345,5593
-5.134729999999999,5594
-5.1376599999999994,5595
-5.140689999999999,5596
-5.14194,5597
-5.142180000000001,5598
-5.1502799999999995,5599
-5.15183,5600
-5.152810000000001,5601
-5.1536,5602
-5.15471,5603
-5.1549700000000005,5604
-5.15613,5605
-5.159590000000001,5606
-5.16056,5607
-5.16131,5608
-5.16219,5609
-5.16662,5610
-5.167590000000001,5611
-5.1683699999999995,5612
-5.170229999999999,5613
-5.1717200000000005,5614
-5.17281,5615
-5.17339,5616
-5.17915,5617
-5.18094,5618
-5.18213,5619
-5.18309,5620
-5.18321,5621
-5.1852,5622
-5.18595,5623
-5.187,5624
-5.1929300000000005,5625
-5.194850000000001,5626
-5.19564,5627
-5.19571,5628
-5.1980200000000005,5629
-5.20029,5630
-5.201890000000001,5631
-5.201899999999999,5632
-5.20227,5633
-5.202319999999999,5634
-5.20347,5635
-5.20387,5636
-5.2040299999999995,5637
-5.20885,5638
-5.209560000000001,5639
-5.21287,5640
-5.21324,5641
-5.21563,5642
-5.21642,5643
-5.21686,5644
-5.216939999999999,5645
-5.21875,5646
-5.22304,5647
-5.223739999999999,5648
-5.22483,5649
-5.2280500000000005,5650
-5.22909,5651
-5.22929,5652
-5.22973,5653
-5.23008,5654
-5.23468,5655
-5.23716,5656
-5.2391000000000005,5657
-5.23957,5658
-5.24123,5659
-5.2422200000000005,5660
-5.24271,5661
-5.243390000000001,5662
-5.245439999999999,5663
-5.24592,5664
-5.24638,5665
-5.24681,5666
-5.24696,5667
-5.248069999999999,5668
-5.24838,5669
-5.24982,5670
-5.2513000000000005,5671
-5.25147,5672
-5.25233,5673
-5.25359,5674
-5.25484,5675
-5.25953,5676
-5.26063,5677
-5.2621400000000005,5678
-5.2641,5679
-5.26467,5680
-5.26504,5681
-5.26531,5682
-5.2672799999999995,5683
-5.26823,5684
-5.26995,5685
-5.27051,5686
-5.27074,5687
-5.2745299999999995,5688
-5.2751,5689
-5.27514,5690
-5.27542,5691
-5.27799,5692
-5.27817,5693
-5.27935,5694
-5.2812399999999995,5695
-5.28184,5696
-5.28196,5697
-5.28738,5698
-5.2886999999999995,5699
-5.289020000000001,5700
-5.29089,5701
-5.29192,5702
-5.294770000000001,5703
-5.29513,5704
-5.2997,5705
-5.307189999999999,5706
-5.30723,5707
-5.30908,5708
-5.30956,5709
-5.3101899999999995,5710
-5.31119,5711
-5.3112200000000005,5712
-5.31125,5713
-5.31217,5714
-5.31454,5715
-5.31642,5716
-5.325060000000001,5717
-5.325069999999999,5718
-5.32804,5719
-5.32821,5720
-5.328390000000001,5721
-5.3302700000000005,5722
-5.33551,5723
-5.34056,5724
-5.3406899999999995,5725
-5.34187,5726
-5.34354,5727
-5.34544,5728
-5.34598,5729
-5.3470699999999995,5730
-5.347189999999999,5731
-5.35031,5732
-5.3514,5733
-5.3519,5734
-5.3519499999999995,5735
-5.35297,5736
-5.35306,5737
-5.3537799999999995,5738
-5.35489,5739
-5.3557,5740
-5.358,5741
-5.36022,5742
-5.36036,5743
-5.3607700000000005,5744
-5.3627,5745
-5.3667,5746
-5.37528,5747
-5.37665,5748
-5.37712,5749
-5.37847,5750
-5.38519,5751
-5.38579,5752
-5.38801,5753
-5.3910100000000005,5754
-5.39299,5755
-5.3933599999999995,5756
-5.39351,5757
-5.394229999999999,5758
-5.39625,5759
-5.39638,5760
-5.3985,5761
-5.40158,5762
-5.404859999999999,5763
-5.40715,5764
-5.41012,5765
-5.41059,5766
-5.41165,5767
-5.41284,5768
-5.41495,5769
-5.41549,5770
-5.41734,5771
-5.420520000000001,5772
-5.42198,5773
-5.42372,5774
-5.42417,5775
-5.42753,5776
-5.42758,5777
-5.42866,5778
-5.43124,5779
-5.4338500000000005,5780
-5.4346000000000005,5781
-5.43744,5782
-5.439640000000001,5783
-5.44028,5784
-5.44083,5785
-5.44288,5786
-5.44337,5787
-5.44416,5788
-5.44489,5789
-5.44695,5790
-5.44811,5791
-5.44897,5792
-5.45191,5793
-5.4534899999999995,5794
-5.45395,5795
-5.45423,5796
-5.45617,5797
-5.459689999999999,5798
-5.46013,5799
-5.46051,5800
-5.462149999999999,5801
-5.4625900000000005,5802
-5.46589,5803
-5.46638,5804
-5.466729999999999,5805
-5.46692,5806
-5.4688,5807
-5.46881,5808
-5.46978,5809
-5.470770000000001,5810
-5.477189999999999,5811
-5.478689999999999,5812
-5.481109999999999,5813
-5.482609999999999,5814
-5.48419,5815
-5.48425,5816
-5.4876499999999995,5817
-5.48972,5818
-5.49333,5819
-5.49562,5820
-5.49953,5821
-5.49963,5822
-5.500850000000001,5823
-5.50091,5824
-5.50229,5825
-5.50291,5826
-5.50462,5827
-5.50578,5828
-5.5071,5829
-5.5128699999999995,5830
-5.51296,5831
-5.51744,5832
-5.51837,5833
-5.51841,5834
-5.521199999999999,5835
-5.523149999999999,5836
-5.5249,5837
-5.52501,5838
-5.52559,5839
-5.52862,5840
-5.53181,5841
-5.5331,5842
-5.53379,5843
-5.53682,5844
-5.5378,5845
-5.54112,5846
-5.542260000000001,5847
-5.54251,5848
-5.54336,5849
-5.54475,5850
-5.5465100000000005,5851
-5.54678,5852
-5.548439999999999,5853
-5.5519300000000005,5854
-5.55213,5855
-5.55401,5856
-5.55701,5857
-5.56168,5858
-5.5619,5859
-5.56204,5860
-5.562399999999999,5861
-5.56403,5862
-5.56801,5863
-5.56826,5864
-5.570189999999999,5865
-5.57026,5866
-5.574979999999999,5867
-5.57751,5868
-5.57781,5869
-5.58706,5870
-5.59039,5871
-5.59587,5872
-5.5963199999999995,5873
-5.598409999999999,5874
-5.59929,5875
-5.60371,5876
-5.6037799999999995,5877
-5.605510000000001,5878
-5.6079,5879
-5.60833,5880
-5.60885,5881
-5.60979,5882
-5.61153,5883
-5.61359,5884
-5.61364,5885
-5.618,5886
-5.61865,5887
-5.62029,5888
-5.62384,5889
-5.6251999999999995,5890
-5.6252200000000006,5891
-5.62554,5892
-5.6262799999999995,5893
-5.62788,5894
-5.6283,5895
-5.62925,5896
-5.631600000000001,5897
-5.634180000000001,5898
-5.63762,5899
-5.63959,5900
-5.6398,5901
-5.64141,5902
-5.64417,5903
-5.64579,5904
-5.64678,5905
-5.64711,5906
-5.64717,5907
-5.6499,5908
-5.65017,5909
-5.65113,5910
-5.65121,5911
-5.6531899999999995,5912
-5.656149999999999,5913
-5.65665,5914
-5.65766,5915
-5.66024,5916
-5.66195,5917
-5.66335,5918
-5.66408,5919
-5.66472,5920
-5.66558,5921
-5.666270000000001,5922
-5.6673800000000005,5923
-5.66739,5924
-5.6709700000000005,5925
-5.67126,5926
-5.67239,5927
-5.674300000000001,5928
-5.67541,5929
-5.67633,5930
-5.68022,5931
-5.68216,5932
-5.68822,5933
-5.69015,5934
-5.69143,5935
-5.69157,5936
-5.69307,5937
-5.69475,5938
-5.69583,5939
-5.696140000000001,5940
-5.6962,5941
-5.70051,5942
-5.7009099999999995,5943
-5.7025500000000005,5944
-5.70303,5945
-5.70634,5946
-5.70675,5947
-5.715310000000001,5948
-5.716069999999999,5949
-5.71727,5950
-5.71739,5951
-5.7209200000000004,5952
-5.72546,5953
-5.73013,5954
-5.73578,5955
-5.7372,5956
-5.73864,5957
-5.73883,5958
-5.73924,5959
-5.74075,5960
-5.74183,5961
-5.7433000000000005,5962
-5.7446,5963
-5.74467,5964
-5.746689999999999,5965
-5.7489099999999995,5966
-5.749350000000001,5967
-5.7505,5968
-5.75195,5969
-5.7532700000000006,5970
-5.75429,5971
-5.7565100000000005,5972
-5.76504,5973
-5.76683,5974
-5.7685699999999995,5975
-5.76917,5976
-5.7721800000000005,5977
-5.77248,5978
-5.77312,5979
-5.77413,5980
-5.7763599999999995,5981
-5.7765,5982
-5.78041,5983
-5.78047,5984
-5.78059,5985
-5.78065,5986
-5.78075,5987
-5.7812,5988
-5.7830200000000005,5989
-5.783810000000001,5990
-5.78709,5991
-5.7879499999999995,5992
